Date,Value,s&pValue
2011-04-20,20185.414019999982,11030.537568838483
2011-04-21,20185.414019999982,11088.743314063147
2011-04-22,20023.92425999998,11088.743314063147
2011-04-23,20260.33158999998,11088.743314063147
2011-04-24,20284.521379999976,11088.743314063147
2011-04-25,20284.521379999976,11071.082605353306
2011-04-26,20284.521379999976,11170.49632542622
2011-04-27,20284.521379999976,11240.310219951372
2011-04-28,20452.933569999976,11280.27428684472
2011-04-29,20294.217699999976,11306.22638863103
2011-04-30,20332.30709999998,11306.22638863103
2011-05-01,20562.084119999974,11306.22638863103
2011-05-02,20496.76105999998,11286.409843098769
2011-05-03,20877.560329999982,11248.269633940452
2011-05-04,20722.44481999998,11171.159272051043
2011-05-05,20737.609619999974,11069.838697398402
2011-05-06,20943.98897999998,11112.12459480356
2011-05-07,20870.661939999976,11112.12459480356
2011-05-08,21093.639639999976,11112.12459480356
2011-05-09,21230.534859999967,11162.619908281837
2011-05-10,21264.960829999967,11252.747309566073
2011-05-11,21241.559889999968,11127.712455244284
2011-05-12,21430.740969999973,11182.187471571406
2011-05-13,21430.740969999973,11091.977081733865
2011-05-14,21481.66354999997,11091.977081733865
2011-05-15,21507.289179999967,11091.977081733865
2011-05-16,21550.414579999968,11023.158112920924
2011-05-17,21550.414579999968,11019.095404935993
2011-05-18,21865.244809999975,11116.10531749375
2011-05-19,21888.010149999976,11140.315538548375
2011-05-20,22309.50476999997,11054.66581288976
2011-05-21,22309.50476999997,11054.66581288976
2011-05-22,22830.01071999997,11054.66581288976
2011-05-23,22830.01071999997,10922.8324556891
2011-05-24,22832.87402999997,10913.795119143115
2011-05-25,23076.806349999977,10948.535575232716
2011-05-26,23095.03455999997,10991.816398350085
2011-05-27,23095.03455999997,11036.673125092531
2011-05-28,23157.95883999997,11036.673125092531
2011-05-29,23177.08599999997,11036.673125092531
2011-05-30,23177.54960999997,11036.673125092531
2011-05-31,23185.840049999966,11153.581560185898
2011-06-01,23185.840049999966,10899.451174948686
2011-06-02,23185.840049999966,10886.101136625124
2011-06-03,23224.36512999997,10780.137904207424
2011-06-04,23224.36512999997,10780.137904207424
2011-06-05,23233.22867999997,10780.137904207424
2011-06-06,23242.19279999997,10664.141397981573
2011-06-07,23242.19279999997,10653.942130484033
2011-06-08,23247.41958999998,10609.335414117018
2011-06-09,23317.313929999982,10687.605675566681
2011-06-10,23325.17673999998,10538.194606500874
2011-06-11,23392.40158999998,10538.194606500874
2011-06-12,23392.40158999998,10538.194606500874
2011-06-13,23448.52726999998,10545.242091622438
2011-06-14,23495.852609999984,10678.236359933308
2011-06-15,23538.77025999999,10492.094991644872
2011-06-16,23538.77025999999,10510.50164382423
2011-06-17,23582.49529999999,10542.5062967285
2011-06-18,23582.49529999999,10542.5062967285
2011-06-19,23615.75568999999,10542.5062967285
2011-06-20,23622.218639999992,10599.38512886217
2011-06-21,23637.18339999999,10741.665724253111
2011-06-22,23637.18339999999,10672.183808815347
2011-06-23,23637.18339999999,10642.00301364611
2011-06-24,23647.947899999992,10517.217141567013
2011-06-25,23801.15563999999,10517.217141567013
2011-06-26,23809.01960999999,10517.217141567013
2011-06-27,23811.88317999999,10613.812078192686
2011-06-28,23811.88317999999,10751.201025284483
2011-06-29,23811.88317999999,10840.250504011814
2011-06-30,23811.88317999999,10949.94547687701
2011-07-01,23814.746649999986,11107.730927572587
2011-07-02,23854.57099999999,11107.730927572587
2011-07-03,23854.57099999999,11107.730927572587
2011-07-04,23854.57099999999,11107.730927572587
2011-07-05,23854.57099999999,11092.88901060138
2011-07-06,23854.57099999999,11103.999195416482
2011-07-07,23854.57099999999,11220.078698487028
2011-07-08,23854.57099999999,11141.974422435364
2011-07-09,23854.57099999999,11141.974422435364
2011-07-10,23854.57099999999,11141.974422435364
2011-07-11,23854.57099999999,10940.410167554246
2011-07-12,23854.57099999999,10891.905725341738
2011-07-13,23854.57099999999,10925.73424427243
2011-07-14,23854.57099999999,10852.355614539127
2011-07-15,23854.57099999999,10912.634208032907
2011-07-16,23854.57099999999,10912.634208032907
2011-07-17,23854.57099999999,10912.634208032907
2011-07-18,23854.57099999999,10823.915688551617
2011-07-19,23854.57099999999,11000.439770513942
2011-07-20,23854.57099999999,10993.060314596381
2011-07-21,23854.57099999999,11141.974422435364
2011-07-22,23854.57099999999,11152.089681538255
2011-07-23,23854.57099999999,11152.089681538255
2011-07-24,23854.57099999999,11152.089681538255
2011-07-25,23854.57099999999,11089.15828999523
2011-07-26,23854.57099999999,11043.637605078007
2011-07-27,23854.57099999999,10819.356035922647
2011-07-28,23854.57099999999,10784.366597590353
2011-07-29,23854.57099999999,10714.801685307893
2011-07-30,23854.57099999999,10714.801685307893
2011-07-31,23854.57099999999,10714.801685307893
2011-08-01,23854.57099999999,10670.524916636967
2011-08-02,23854.57099999999,10397.8218938224
2011-08-03,23854.57099999999,10449.974068087757
2011-08-04,23854.57099999999,9950.251641541196
2011-08-05,23854.57099999999,9944.531069510624
2011-08-06,23854.57099999999,9944.531069510624
2011-08-07,23854.57099999999,9944.531069510624
2011-08-08,23856.83450999999,9281.882570018042
2011-08-09,23856.83450999999,9721.907364400904
2011-08-10,23856.83450999999,9292.66178729571
2011-08-11,23856.83450999999,9722.819301559812
2011-08-12,23856.83450999999,9773.977561662912
2011-08-13,23856.83450999999,9773.977561662912
2011-08-14,23856.83450999999,9773.977561662912
2011-08-15,23856.83450999999,9986.899963760477
2011-08-16,23856.83450999999,9889.642088801374
2011-08-17,23856.83450999999,9899.011404434747
2011-08-18,23856.83450999999,9457.577711666154
2011-08-19,23856.83450999999,9315.629103653993
2011-08-20,23856.83450999999,9315.629103653993
2011-08-21,23856.83450999999,9315.629103653993
2011-08-22,23856.83450999999,9318.032919460544
2011-08-23,23856.83450999999,9637.500543438631
2011-08-24,23856.83450999999,9763.944287854762
2011-08-25,23856.83450999999,9611.963417584406
2011-08-26,23889.795929999997,9757.311778665282
2011-08-27,23902.558309999997,9757.311778665282
2011-08-28,23902.558309999997,9757.311778665282
2011-08-29,23915.02233999999,10033.248569150566
2011-08-30,23915.02233999999,10056.796855130324
2011-08-31,23998.1465,10106.296231346436
2011-09-01,24006.21063,9986.32001398035
2011-09-02,24006.21063,9733.846489530219
2011-09-03,24006.21063,9733.846489530219
2011-09-04,24006.21063,9733.846489530219
2011-09-05,24540.79224,9733.846489530219
2011-09-06,24898.65364,9661.462785509126
2011-09-07,25070.5837,9938.229527858577
2011-09-08,25105.54538,9832.76324837631
2011-09-09,25291.97567,9570.174464823287
2011-09-10,25603.082749999994,9570.174464823287
2011-09-11,25629.210689999996,9570.174464823287
2011-09-12,25662.035359999994,9636.837596813808
2011-09-13,25670.09933,9724.726156139539
2011-09-14,25949.17546,9855.813569870681
2011-09-15,25949.17546,10025.206158316792
2011-09-16,26508.44281,10082.416977829245
2011-09-17,26508.44281,10082.416977829245
2011-09-18,26810.28486,10082.416977829245
2011-09-19,27104.08797,9983.583207536456
2011-09-20,27104.08797,9967.000421383522
2011-09-21,27149.114680000002,9674.065868813217
2011-09-22,27175.57857,9365.626452646884
2011-09-23,27195.74223,9422.58828162525
2011-09-24,27195.74223,9422.58828162525
2011-09-25,27216.80742,9422.58828162525
2011-09-26,27260.432649999995,9642.475171999686
2011-09-27,27487.15655,9745.537635675402
2011-09-28,27487.15655,9543.891403790936
2011-09-29,27487.15655,9621.332724926388
2011-09-30,27359.468310000004,9381.048319398218
2011-10-01,27593.93771000001,9381.048319398218
2011-10-02,27927.68313,9381.048319398218
2011-10-03,28570.416890000004,9114.147845617572
2011-10-04,28777.26202,9319.11084201745
2011-10-05,28793.58902,9485.60266172158
2011-10-06,28809.71608,9659.22395184201
2011-10-07,28852.667450000008,9580.372720770874
2011-10-08,28868.09364000001,9580.372720770874
2011-10-09,28934.216239999998,9580.372720770874
2011-10-10,28934.216239999998,9907.302797511215
2011-10-11,28934.216239999998,9912.692402004353
2011-10-12,28763.26245,10009.784291565458
2011-10-13,28961.242650000004,9980.018472328304
2011-10-14,28961.242650000004,10153.473768759346
2011-10-15,29187.848750000016,10153.473768759346
2011-10-16,29241.07680000001,10153.473768759346
2011-10-17,29100.92547000001,9956.802165435935
2011-10-18,29186.213370000016,10160.107289498781
2011-10-19,29439.119010000013,10031.590696813533
2011-10-20,29461.38292000001,10077.2763555788
2011-10-21,29499.87116000001,10266.817476935952
2011-10-22,29510.13469000001,10266.817476935952
2011-10-23,29555.898150000015,10266.817476935952
2011-10-24,29555.898150000015,10398.981793382654
2011-10-25,29406.67272000001,10190.53706691071
2011-10-26,29409.736210000014,10297.910200972707
2011-10-27,29599.117270000013,10651.040350192094
2011-10-28,29617.481810000016,10655.186046730329
2011-10-29,29852.053070000016,10655.186046730329
2011-10-30,29693.137180000016,10655.186046730329
2011-10-31,29931.88074000001,10391.60334901505
2011-11-01,29754.46300000001,10101.238597649295
2011-11-02,29928.80327000001,10263.915688352623
2011-11-03,30131.575460000015,10456.690577380494
2011-11-04,30131.575460000015,10391.022379393575
2011-11-05,29961.45845000001,10391.022379393575
2011-11-06,30166.968130000016,10391.022379393575
2011-11-07,30238.431660000013,10456.4415951378
2011-11-08,30067.577940000014,10579.15461894778
2011-11-09,30356.54575000002,10190.95103129284
2011-11-10,30516.26277000003,10278.83959061857
2011-11-11,30336.64481000003,10479.076940700088
2011-11-12,30406.831740000023,10479.076940700088
2011-11-13,30424.258570000024,10479.076940700088
2011-11-14,30610.63993000003,10379.000265710958
2011-11-15,30625.103740000024,10428.997614703849
2011-11-16,30625.103740000024,10255.707292120851
2011-11-17,30448.786110000023,10083.411903541455
2011-11-18,30545.106670000023,10079.43219240122
2011-11-19,30555.03387000002,10079.43219240122
2011-11-20,30777.27524000002,10079.43219240122
2011-11-21,30777.27524000002,9891.465946536406
2011-11-22,30777.27524000002,9850.506953930846
2011-11-23,30777.27524000002,9632.857885673573
2011-11-24,30777.27524000002,9632.857885673573
2011-11-25,30606.321470000024,9606.98878073196
2011-11-26,30606.321470000024,9606.98878073196
2011-11-27,30606.321470000024,9606.98878073196
2011-11-28,31102.87328000003,9887.901219619645
2011-11-29,31943.16317000003,9909.789601871069
2011-11-30,36186.032680000026,10339.035187267655
2011-12-01,40446.49766000003,10319.301630288697
2011-12-02,40450.524490000025,10316.81481763745
2011-12-03,40639.40560000003,10316.81481763745
2011-12-04,40653.06925000003,10316.81481763745
2011-12-05,40717.09412000003,10422.944043744541
2011-12-06,40762.32209000003,10434.469204491726
2011-12-07,40762.32209000003,10455.529666270284
2011-12-08,40762.32209000003,10234.480844944295
2011-12-09,40805.945740000025,10407.273186459122
2011-12-10,40805.945740000025,10407.273186459122
2011-12-11,40805.945740000025,10407.273186459122
2011-12-12,40805.945740000025,10252.058556809441
2011-12-13,40805.945740000025,10163.009069790718
2011-12-14,40703.44527000003,10047.675510189689
2011-12-15,40892.12640000003,10080.261132715432
2011-12-16,40893.78983000003,10112.680761551785
2011-12-17,40893.78983000003,10112.680761551785
2011-12-18,40893.78983000003,10112.680761551785
2011-12-19,40727.673220000026,9994.030445726736
2011-12-20,40875.49496000003,10292.106632097439
2011-12-21,41143.26763000002,10312.171156613831
2011-12-22,41143.26763000002,10397.406917890316
2011-12-23,41143.26763000002,10491.348036625399
2011-12-24,41143.26763000002,10491.348036625399
2011-12-25,41143.26763000002,10491.348036625399
2011-12-26,41143.26763000002,10491.348036625399
2011-12-27,41143.26763000002,10492.177988489566
2011-12-28,40977.351040000016,10361.256568447814
2011-12-29,41176.995970000025,10472.195449267914
2011-12-30,41202.76003000002,10427.255733972166
2011-12-31,41237.94756000002,10427.255733972166
2012-01-01,41093.495820000026,10427.255733972166
2012-01-02,41279.17725000002,10427.255733972166
2012-01-03,41279.17725000002,10588.60693142585
2012-01-04,41173.25283000002,10590.59678285027
2012-01-05,41373.99681000002,10621.77250373172
2012-01-06,41224.48186000002,10594.8254762332
2012-01-07,41287.510890000034,10594.8254762332
2012-01-08,41470.092630000036,10594.8254762332
2012-01-09,41288.774500000036,10618.786706753739
2012-01-10,41551.94701000004,10713.142801420907
2012-01-11,41403.33215000004,10716.459557644926
2012-01-12,41416.49569000004,10741.49973056372
2012-01-13,41608.24035000004,10688.351619036199
2012-01-14,41611.90386000004,10688.351619036199
2012-01-15,41499.75525000004,10688.351619036199
2012-01-16,41519.083110000036,10688.351619036199
2012-01-17,41551.67446000004,10726.326846055079
2012-01-18,41742.455380000036,10845.474123106953
2012-01-19,41614.36824000004,10899.036199016604
2012-01-20,41627.29488000004,10906.33266638086
2012-01-21,41639.65904000004,10906.33266638086
2012-01-22,41647.58610000005,10906.33266638086
2012-01-23,41681.54694000005,10911.473288631305
2012-01-24,41752.17757000005,10900.280106971508
2012-01-25,41780.332300000046,10994.88519217276
2012-01-26,42007.076060000065,10931.621821542347
2012-01-27,41843.44849000006,10914.209083525244
2012-01-28,41917.90733000007,10914.209083525244
2012-01-29,42111.915920000065,10914.209083525244
2012-01-30,41944.762510000066,10886.682106246597
2012-01-31,41952.12669000006,10881.70746939415
2012-02-01,41957.789740000066,10978.550376712563
2012-02-02,41967.753240000064,10990.573501945135
2012-02-03,41985.280220000066,11151.094747534651
2012-02-04,42003.14349000006,11151.094747534651
2012-02-05,42035.63321000007,11151.094747534651
2012-02-06,42226.07804000007,11146.368089666335
2012-02-07,42056.96113000007,11168.921449933883
2012-02-08,42069.58756000007,11193.048674143813
2012-02-09,42277.33158000007,11209.548463452053
2012-02-10,42112.403980000076,11132.356124559297
2012-02-11,42141.43029000007,11132.356124559297
2012-02-12,42336.37453000007,11132.356124559297
2012-02-13,42336.37453000007,11208.05658480441
2012-02-14,42168.38422000007,11197.526349769436
2012-02-15,42205.474420000064,11137.247756275656
2012-02-16,42257.36740000006,11260.043776930332
2012-02-17,42269.829730000056,11286.49283165207
2012-02-18,42276.193210000056,11286.49283165207
2012-02-19,42464.06559000005,11286.49283165207
2012-02-20,42321.61387000005,11286.49283165207
2012-02-21,42531.75861000006,11294.61823933054
2012-02-22,42377.032590000046,11256.893006104308
2012-02-23,42450.28805000004,11304.982480676126
2012-02-24,42477.95352000004,11323.88709734087
2012-02-25,42661.03521000004,11323.88709734087
2012-02-26,42522.14257000004,11323.88709734087
2012-02-27,42560.13530000004,11339.225975538902
2012-02-28,42573.00013000004,11377.284199402478
2012-02-29,42759.381490000036,11323.390144405439
2012-03-01,42601.02748000004,11393.120030535942
2012-03-02,42764.07807000002,11356.140740779225
2012-03-03,42833.90364000002,11356.140740779225
2012-03-04,43029.112130000016,11356.140740779225
2012-03-05,42858.72116000002,11312.195951195687
2012-03-06,42912.34987000003,11138.325678832562
2012-03-07,44053.36937000002,11215.187058479276
2012-03-08,44101.79508000002,11325.296998985164
2012-03-09,44338.86512000002,11366.421985280114
2012-03-10,44528.94611000002,11366.421985280114
2012-03-11,44528.94611000002,11366.421985280114
2012-03-12,44349.22814000002,11368.245851306538
2012-03-13,44354.39188000002,11574.369758816625
2012-03-14,44380.25759000002,11560.523779107585
2012-03-15,44385.52076000002,11629.50773005996
2012-03-16,44389.38449000002,11642.525781004744
2012-03-17,44425.17692000003,11642.525781004744
2012-03-18,44428.84053000004,11642.525781004744
2012-03-19,44531.59709000003,11688.791389550139
2012-03-20,44749.30575000003,11653.718962664541
2012-03-21,44626.33945000003,11631.912557416466
2012-03-22,44666.591470000036,11548.086689492884
2012-03-23,44683.38126000004,11583.988056692693
2012-03-24,44718.00679000003,11583.988056692693
2012-03-25,44722.270560000026,11583.988056692693
2012-03-26,44726.93429000003,11744.84128966099
2012-03-27,44749.76246000002,11711.758714199814
2012-03-28,44780.59031000002,11653.88494806254
2012-03-29,44792.35323000002,11635.146316795792
2012-03-30,44828.64251000003,11678.178165961861
2012-03-31,45024.28692000004,11678.178165961861
2012-04-01,44849.63200000003,11678.178165961861
2012-04-02,44855.795620000026,11765.818754594851
2012-04-03,45041.87701000003,11718.889187874682
2012-04-04,44862.459070000026,11599.326934890723
2012-04-05,44868.822550000026,11592.030467526467
2012-04-06,44876.98653000003,11592.030467526467
2012-04-07,44879.85002000003,11592.030467526467
2012-04-08,45062.331770000026,11592.030467526467
2012-04-09,44903.940220000026,11460.363104015198
2012-04-10,44905.403670000036,11264.603437850694
2012-04-11,45100.68414000004,11348.51229432758
2012-04-12,45112.346950000036,11504.887843378863
2012-04-13,45001.94701000004,11361.364359874366
2012-04-14,45067.00209000003,11361.364359874366
2012-04-15,45067.00209000003,11361.364359874366
2012-04-16,45077.12933000003,11355.642768002446
2012-04-17,45080.993100000036,11531.503903339948
2012-04-18,45176.59177000003,11484.740330309167
2012-04-19,45214.12131000003,11416.585319671003
2012-04-20,45219.78498000002,11429.93433815322
2012-04-21,45241.63932000002,11429.93433815322
2012-04-22,45263.83143000004,11429.93433815322
2012-04-23,45310.45536000003,11333.836362754371
2012-04-24,45318.31965000003,11375.542318670794
2012-04-25,45349.18630000002,11530.756948320475
2012-04-26,45386.95302000002,11607.78431336519
2012-04-27,45387.61663000002,11635.809263420615
2012-04-28,45393.18005000002,11635.809263420615
2012-04-29,45441.33526000002,11635.809263420615
2012-04-30,45637.08014000003,11590.621577432126
2012-05-01,45481.754340000036,11656.205767024396
2012-05-02,45507.419150000045,11627.10391425341
2012-05-03,45513.08274000005,11538.053415684733
2012-05-04,45695.66448000005,11351.746061998298
2012-05-05,45521.210380000055,11351.746061998298
2012-05-06,45705.39196000005,11351.746061998298
2012-05-07,45541.436290000056,11355.725764847142
2012-05-08,45551.16301000006,11307.138325789938
2012-05-09,45585.18063000006,11231.354868700128
2012-05-10,45614.59807000005,11259.628800998247
2012-05-11,45811.74219000005,11221.488600131323
2012-05-12,45662.45031000005,11221.488600131323
2012-05-13,45667.21401000005,11221.488600131323
2012-05-14,45683.342130000055,11096.785724896921
2012-05-15,45692.10531000006,11033.025393039685
2012-05-16,45731.49450000005,10984.43795398248
2012-05-17,45745.02088000006,10819.10704538856
2012-05-18,45819.115780000066,10739.17790005191
2012-05-19,45864.54281000007,10739.17790005191
2012-05-20,45871.50609000007,10739.17790005191
2012-05-21,46070.050370000055,10911.390291786609
2012-05-22,46088.77785000007,10916.696907726444
2012-05-23,45917.52253000006,10935.186548459107
2012-05-24,45932.38698000005,10950.277455964399
2012-05-25,45966.41541000006,10926.56317629525
2012-05-26,45970.17889000006,10926.56317629525
2012-05-27,45982.60526000006,10926.56317629525
2012-05-28,46000.23337000006,10926.56317629525
2012-05-29,46013.097160000056,11047.618327768198
2012-05-30,46020.46032000006,10889.251907451146
2012-05-31,46044.025280000045,10864.46072506644
2012-06-01,46057.01639000005,10596.732330812927
2012-06-02,46066.47910000005,10596.732330812927
2012-06-03,46102.74591000005,10596.732330812927
2012-06-04,46124.47219000004,10597.893250214527
2012-06-05,46144.53772000004,10658.585799799044
2012-06-06,46331.818990000036,10904.259818111743
2012-06-07,46195.35512000005,10903.098898710143
2012-06-08,46222.00928000004,10991.568427657347
2012-06-09,46228.17298000003,10991.568427657347
2012-06-10,46235.93694000003,10991.568427657347
2012-06-11,46275.56151000002,10852.853587315905
2012-06-12,46276.82518000002,10979.297331732036
2012-06-13,46290.31590000001,10902.186969842627
2012-06-14,46290.97953,11020.090338939595
2012-06-15,46367.56566,11134.01399689633
2012-06-16,46554.84693,11134.01399689633
2012-06-17,46560.81035,11134.01399689633
2012-06-18,46396.91881,11150.099821822441
2012-06-19,46413.88323,11259.545804153551
2012-06-20,46442.87378,11240.558190644111
2012-06-21,46459.83856,10990.324519702443
2012-06-22,46462.30205000001,11069.175750773578
2012-06-23,46659.04761,11069.175750773578
2012-06-24,46488.756689999995,11069.175750773578
2012-06-25,46501.78373999999,10892.56867196656
2012-06-26,46505.34711999999,10944.55586409248
2012-06-27,46699.39144999999,11042.891669899882
2012-06-28,46705.31870999999,11019.593377712772
2012-06-29,46714.98159999999,11294.204274948412
2012-06-30,46734.01006999999,11294.204274948412
2012-07-01,46751.16402,11294.204274948412
2012-07-02,46578.47318,11321.980242761145
2012-07-03,46760.75495,11392.540080755814
2012-07-04,46766.182160000004,11392.540080755814
2012-07-05,46774.14571999999,11339.142978694206
2012-07-06,46778.10953999999,11232.184820564296
2012-07-07,46781.37329,11232.184820564296
2012-07-08,46785.43662,11232.184820564296
2012-07-09,46793.063610000005,11213.777156834982
2012-07-10,46793.063610000005,11122.654829838535
2012-07-11,46794.72702,11122.488836149145
2012-07-12,46794.72702,11067.019905659767
2012-07-13,46795.69054,11249.596538740052
2012-07-14,46801.15387,11249.596538740052
2012-07-15,46801.91750999999,11249.596538740052
2012-07-16,46821.34371999998,11223.56144840044
2012-07-17,46823.10713999999,11306.724361407809
2012-07-18,46869.030879999984,11382.258827963533
2012-07-19,46872.29416999998,11413.185566602288
2012-07-20,46876.857629999984,11298.349971486647
2012-07-21,46880.28457999997,11298.349971486647
2012-07-22,46882.64829999997,11298.349971486647
2012-07-23,46892.03936999996,11197.692343458826
2012-07-24,46892.03936999996,11096.454757359486
2012-07-25,46898.60346999997,11092.972007446075
2012-07-26,46899.66709999998,11276.460577685268
2012-07-27,46899.66709999998,11491.62182174134
2012-07-28,46899.66709999998,11491.62182174134
2012-07-29,46899.66709999998,11491.62182174134
2012-07-30,46902.73040999998,11486.067235108767
2012-07-31,46907.19385999998,11436.483850498005
2012-08-01,46907.19385999998,11403.318278192135
2012-08-02,46907.19385999998,11317.751549378216
2012-08-03,46907.19385999998,11533.244772521677
