Date,Value,s&pValue
2012-02-01,86357.94485800037,10978.550376712563
2012-02-02,86355.34855600036,10990.573501945135
2012-02-03,86354.02087600037,11151.094747534651
2012-02-04,86347.3096580004,11151.094747534651
2012-02-05,86345.1725620004,11151.094747534651
2012-02-06,86353.61492200043,11146.368089666335
2012-02-07,86358.3637860004,11168.921449933883
2012-02-08,86348.4143040004,11193.048674143813
2012-02-09,86473.28703400043,11209.548463452053
2012-02-10,86435.1266560004,11132.356124559297
2012-02-11,86423.72907400041,11132.356124559297
2012-02-12,86419.60097400041,11132.356124559297
2012-02-13,86404.5052780004,11208.05658480441
2012-02-14,86385.93227000043,11197.526349769436
2012-02-15,86380.60504400043,11137.247756275656
2012-02-16,86353.30155000043,11260.043776930332
2012-02-17,86338.2933080004,11286.49283165207
2012-02-18,86338.4963180004,11286.49283165207
2012-02-19,86330.6152180004,11286.49283165207
2012-02-20,86329.7073640004,11286.49283165207
2012-02-21,86326.5504020004,11294.61823933054
2012-02-22,86325.73067000043,11256.893006104308
2012-02-23,86328.04861200044,11304.982480676126
2012-02-24,86325.02792400043,11323.88709734087
2012-02-25,86352.20075400046,11323.88709734087
2012-02-26,86351.65265600047,11323.88709734087
2012-02-27,86351.59664800047,11339.225975538902
2012-02-28,86421.2170280005,11377.284199402478
2012-02-29,86420.2728360005,11323.390144405439
2012-03-01,86453.93435200049,11393.120030535942
2012-03-02,86452.90922400051,11356.140740779225
2012-03-03,88133.20776000051,11356.140740779225
2012-03-04,88642.57772800053,11356.140740779225
2012-03-05,88592.38382200053,11312.195951195687
2012-03-06,88595.83959400051,11138.325678832562
2012-03-07,88541.53586800053,11215.187058479276
2012-03-08,88547.23218400053,11325.296998985164
2012-03-09,88643.25577400053,11366.421985280114
2012-03-10,88978.11218200055,11366.421985280114
2012-03-11,88977.57383000053,11366.421985280114
2012-03-12,88977.57383000053,11368.245851306538
2012-03-13,88977.82500800055,11574.369758816625
2012-03-14,88977.93666000055,11560.523779107585
2012-03-15,88985.97686000055,11629.50773005996
2012-03-16,88976.31321400056,11642.525781004744
2012-03-17,88975.07618000057,11642.525781004744
2012-03-18,88979.86006800053,11642.525781004744
2012-03-19,88977.39176600052,11688.791389550139
2012-03-20,88989.7071340005,11653.718962664541
2012-03-21,88980.63424400055,11631.912557416466
2012-03-22,88956.26684200055,11548.086689492884
2012-03-23,88865.25216000057,11583.988056692693
2012-03-24,88667.94894600054,11583.988056692693
2012-03-25,88667.94894600054,11583.988056692693
2012-03-26,88663.34916200055,11744.84128966099
2012-03-27,88700.27997200053,11711.758714199814
2012-03-28,88691.06454800055,11653.88494806254
2012-03-29,88685.76099200055,11635.146316795792
2012-03-30,88690.70314000055,11678.178165961861
2012-03-31,89057.08387200057,11678.178165961861
2012-04-01,88747.67716000054,11678.178165961861
2012-04-02,88770.04439600055,11765.818754594851
2012-04-03,88899.74153200057,11718.889187874682
2012-04-04,88903.08294600056,11599.326934890723
2012-04-05,88862.15921400061,11592.030467526467
2012-04-06,88918.33041400055,11592.030467526467
2012-04-07,88918.33041400055,11592.030467526467
2012-04-08,88915.84830600055,11592.030467526467
2012-04-09,88915.84830600055,11460.363104015198
2012-04-10,88915.06020400055,11264.603437850694
2012-04-11,89057.62848800053,11348.51229432758
2012-04-12,89226.72770800053,11504.887843378863
2012-04-13,89227.77173400053,11361.364359874366
2012-04-14,89229.81416400053,11361.364359874366
