Date,Value,s&pValue
2012-12-28,56180.64074999997,11628.098839965622
2012-12-29,56184.99474999996,11628.098839965622
2012-12-30,56184.99474999996,11628.098839965622
2012-12-31,56028.34438999996,11825.101402535074
2013-01-01,56044.45246999996,11825.101402535074
2013-01-02,56276.629249999954,12125.499427708979
2013-01-03,56277.98336999996,12100.210272547494
2013-01-04,56055.61479999995,12159.078964396978
2013-01-05,56062.66868999995,12159.078964396978
2013-01-06,56070.576569999954,12159.078964396978
2013-01-07,56322.805659999955,12121.104748928052
2013-01-08,56107.44527999994,12081.803620368135
2013-01-09,56134.65168999994,12113.891278408491
2013-01-10,56388.03531999993,12205.925534272455
2013-01-11,56186.22765999994,12205.345584492328
2013-01-12,56205.880589999935,12205.345584492328
2013-01-13,56210.534579999934,12205.345584492328
2013-01-14,56453.730219999925,12193.986417434533
2013-01-15,56468.33736999993,12207.749400298879
2013-01-16,56698.714329999944,12210.154227655383
2013-01-17,56708.36803999993,12279.055173471674
2013-01-18,57282.68263999994,12320.844117941399
2013-01-19,57072.52129999994,12320.844117941399
2013-01-20,57079.78349999994,12320.844117941399
2013-01-21,57089.29167999992,12320.844117941399
2013-01-22,57092.245779999925,12375.402139404607
2013-01-23,57097.753839999925,12394.05777382666
2013-01-24,57120.569139999934,12394.139750830009
2013-01-25,57127.523639999934,12461.63181484335
2013-01-26,57357.80060999994,12461.63181484335
2013-01-27,57158.141139999934,12461.63181484335
2013-01-28,57165.395309999934,12438.582513190326
2013-01-29,57173.44923999993,12502.093854513476
2013-01-30,58114.66725999992,12453.340421766881
2013-01-31,58131.82013999992,12421.418757415917
2013-02-01,58164.87947999991,12546.287626339708
2013-02-02,58176.94179999991,12546.287626339708
2013-02-03,58421.826219999915,12546.287626339708
2013-02-04,58212.310939999916,12401.51921503896
2013-02-05,58217.36516999991,12530.699765898984
2013-02-06,58238.77275999991,12537.581257331158
2013-02-07,58257.1803299999,12514.945920060261
2013-02-08,58269.387719999904,12585.754740297625
2013-02-09,58286.849119999904,12585.754740297625
2013-02-10,58320.46547999991,12585.754740297625
2013-02-11,58557.64175999991,12578.126293845979
2013-02-12,58579.94849999991,12598.191829912326
2013-02-13,58392.2299799999,12605.653271124625
2013-02-14,58427.091579999906,12614.359640133178
2013-02-15,58446.945149999905,12601.176607048958
2013-02-16,58682.53051999991,12601.176607048958
2013-02-17,58465.46149999991,12601.176607048958
2013-02-18,58473.6695899999,12601.176607048958
2013-02-19,58495.8758399999,12693.62482729505
2013-02-20,58758.0039399999,12536.171355686862
2013-02-21,58770.6121499999,12457.155150767681
2013-02-22,58563.95197999988,12566.435147700795
2013-02-23,58797.02866999988,12566.435147700795
2013-02-24,58568.10577999988,12566.435147700795
2013-02-25,58591.86706999989,12336.34898982882
2013-02-26,58595.92137999988,12411.717462695155
2013-02-27,58621.48190999987,12569.66890708012
2013-02-28,58861.91261999987,12558.807712799106
2013-03-01,58869.62065999989,12587.992562414785
2013-03-02,58874.474789999884,12587.992562414785
2013-03-03,58874.474789999884,12587.992562414785
2013-03-04,58659.714889999916,12646.032313950058
2013-03-05,58686.377649999886,12767.004468578309
2013-03-06,58925.00877999988,12780.85044828735
2013-03-07,58698.48612999988,12804.06675517972
2013-03-08,58762.45640999988,12861.44356009017
2013-03-09,58767.51019999987,12861.44356009017
2013-03-10,59095.662539999874,12861.44356009017
2013-03-11,59108.71640999987,12903.231493009942
2013-03-12,58879.89352999987,12872.221757526491
2013-03-13,59114.52441999987,12889.136531058208
