Date,Value,s&pValue
2012-12-13,18327.209470000067,11769.217496113613
2012-12-14,18290.994328000063,11720.547060211715
2012-12-15,18331.142620000068,11720.547060211715
2012-12-16,18333.30706200007,11720.547060211715
2012-12-17,18295.895274000068,11859.676876485239
2012-12-18,18297.48734200007,11995.904912466827
2012-12-19,18300.09971600007,11904.865582315073
2012-12-20,18308.944738000067,11970.200781373256
2012-12-21,18348.820750000068,11857.936007303511
2012-12-22,18348.820750000068,11857.936007303511
2012-12-23,18311.329122000072,11857.936007303511
2012-12-24,18351.225132000072,11828.99912838057
2012-12-25,18351.225132000072,11828.99912838057
2012-12-26,18374.465684000068,11772.368266939637
2012-12-27,18374.465684000068,11758.024322745208
2012-12-28,18375.778016000077,11628.098839965622
2012-12-29,18375.778016000077,11628.098839965622
2012-12-30,18375.778016000077,11628.098839965622
2012-12-31,18375.778016000077,11825.101402535074
2013-01-01,18375.778016000077,11825.101402535074
2013-01-02,18376.110198000068,12125.499427708979
2013-01-03,18376.110198000068,12100.210272547494
2013-01-04,18376.110198000068,12159.078964396978
2013-01-05,18376.110198000068,12159.078964396978
2013-01-06,18376.110198000068,12159.078964396978
2013-01-07,18376.110198000068,12121.104748928052
2013-01-08,18606.342360000068,12081.803620368135
2013-01-09,18606.342360000068,12113.891278408491
2013-01-10,18606.342360000068,12205.925534272455
2013-01-11,18569.150626000068,12205.345584492328
2013-01-12,18611.415496000067,12205.345584492328
2013-01-13,18611.947670000074,12205.345584492328
2013-01-14,18611.947670000074,12193.986417434533
2013-01-15,18611.947670000074,12207.749400298879
2013-01-16,18611.947670000074,12210.154227655383
2013-01-17,18612.79985600008,12279.055173471674
2013-01-18,18612.79985600008,12320.844117941399
2013-01-19,18614.131938000082,12320.844117941399
2013-01-20,18616.79625400008,12320.844117941399
2013-01-21,18616.79625400008,12320.844117941399
2013-01-22,18616.79625400008,12375.402139404607
2013-01-23,18577.99237400008,12394.05777382666
2013-01-24,18579.02464600008,12394.139750830009
2013-01-25,18582.26890400008,12461.63181484335
2013-01-26,18623.21707600008,12461.63181484335
2013-01-27,18623.21707600008,12461.63181484335
2013-01-28,18587.757908000083,12438.582513190326
2013-01-29,18628.066184000083,12502.093854513476
2013-01-30,18599.435238000082,12453.340421766881
2013-01-31,18645.55528000008,12421.418757415917
2013-02-01,18646.467556000083,12546.287626339708
2013-02-02,18648.15969400008,12546.287626339708
2013-02-03,18648.15969400008,12546.287626339708
2013-02-04,18612.116090000083,12401.51921503896
2013-02-05,18652.90423400008,12530.699765898984
2013-02-06,18652.90423400008,12537.581257331158
2013-02-07,18615.772670000075,12514.945920060261
2013-02-08,18656.188628000076,12585.754740297625
2013-02-09,18657.493032000068,12585.754740297625
2013-02-10,18659.777450000067,12585.754740297625
2013-02-11,18660.409598000067,12578.126293845979
2013-02-12,18660.409598000067,12598.191829912326
2013-02-13,18660.409598000067,12605.653271124625
2013-02-14,18672.062896000072,12614.359640133178
2013-02-15,18633.419032000074,12601.176607048958
2013-02-16,18672.59511400008,12601.176607048958
2013-02-17,18681.44708400008,12601.176607048958
2013-02-18,18646.487710000067,12601.176607048958
2013-02-19,18686.103748000067,12693.62482729505
2013-02-20,18686.103748000067,12536.171355686862
2013-02-21,18686.103748000067,12457.155150767681
2013-02-22,18686.103748000067,12566.435147700795
2013-02-23,18686.103748000067,12566.435147700795
2013-02-24,18686.103748000067,12566.435147700795
2013-02-25,18686.103748000067,12336.34898982882
2013-02-26,18700.109098000063,12411.717462695155
2013-02-27,18665.165604000067,12569.66890708012
2013-02-28,18716.31450000007,12558.807712799106
2013-03-01,18727.266672000067,12587.992562414785
2013-03-02,18731.198778000067,12587.992562414785
2013-03-03,18731.198778000067,12587.992562414785
2013-03-04,18731.198778000067,12646.032313950058
2013-03-05,18701.479640000063,12767.004468578309
2013-03-06,18756.688002000057,12780.85044828735
2013-03-07,18756.688002000057,12804.06675517972
2013-03-08,18756.688002000057,12861.44356009017
2013-03-09,18719.264260000058,12861.44356009017
2013-03-10,18780.065050000063,12861.44356009017
2013-03-11,18790.706246000067,12903.231493009942
2013-03-12,18790.706246000067,12872.221757526491
2013-03-13,18794.018242000067,12889.136531058208
2013-03-14,18794.018242000067,12961.354233098518
2013-03-15,18795.81056600007,12940.376768164655
2013-03-16,18797.822704000067,12940.376768164655
