Date,Value,s&pValue
2014-02-18,194702.605324,15262.464802352353
2014-02-19,194673.92831,15162.885088590045
2014-02-20,194698.79663999996,15254.339394673882
2014-02-21,194617.17500599983,15225.070536663552
2014-02-22,194616.21910999992,15225.070536663552
2014-02-23,194645.19545399988,15225.070536663552
2014-02-24,194649.8787319999,15319.260637641328
2014-02-25,195099.44079399988,15298.615151794853
2014-02-26,196158.79552999986,15298.947130882241
2014-02-27,196159.9576879998,15374.647591127356
2014-02-28,197351.5752579998,15417.430449759338
2014-03-01,197358.04568999977,15417.430449759338
2014-03-02,197383.8517019998,15417.430449759338
2014-03-03,199161.52632999985,15303.672777200603
2014-03-04,202308.53476199973,15537.324681830683
2014-03-05,202107.90690199973,15536.495749807864
2014-03-06,202100.74189599964,15563.193786772297
2014-03-07,202096.51645999964,15571.568176693461
2014-03-08,202097.77061199964,15571.568176693461
2014-03-09,202099.92266199968,15571.568176693461
2014-03-10,202384.70768399967,15564.354706173901
2014-03-11,202404.87929199968,15485.25449286007
2014-03-12,202410.6977719996,15489.98013917843
2014-03-13,202470.5965179996,15308.730410897744
2014-03-14,202581.60536399964,15265.532576333679
2014-03-15,202562.96537399973,15265.532576333679
2014-03-16,202555.0142539997,15265.532576333679
2014-03-17,203287.84599399968,15412.289827508892
2014-03-18,203748.5942419997,15523.560687416384
2014-03-19,203751.92069399962,15428.375660726397
2014-03-20,203503.10504999963,15521.570835991964
2014-03-21,204208.08808599965,15476.051170916086
2014-03-22,204228.96402999965,15476.051170916086
2014-03-23,204180.73794399961,15476.051170916086
2014-03-24,204202.62917399962,15400.764666761708
2014-03-25,204201.7361919996,15468.588709862439
2014-03-26,204162.5351339996,15360.303646932927
2014-03-27,204151.66551799962,15331.117777475902
2014-03-28,204208.83970199962,15402.257565250698
2014-03-29,204868.26790799966,15402.257565250698
2014-03-30,204872.59603399964,15402.257565250698
2014-03-31,204877.5049599997,15524.306630885902
2014-04-01,205496.2734479997,15633.587639368969
2014-04-02,205465.5412959997,15678.195367285936
2014-04-03,205781.74341199972,15660.534666867488
2014-04-04,205928.38496199972,15464.194031081512
2014-04-05,205929.07677799973,15464.194031081512
2014-04-06,206407.54943999974,15464.194031081512
2014-04-07,208041.8999979997,15297.952205170031
2014-04-08,209204.09249599968,15355.327998530527
2014-04-09,209481.14816199965,15522.980737636257
2014-04-10,209484.99621999968,15198.786455789852
2014-04-11,209809.45612799973,15054.599005819187
2014-04-12,209892.2287279997,15054.599005819187
2014-04-13,210704.04342199964,15054.599005819187
2014-04-14,210717.83723599964,15178.306955341379
2014-04-15,210698.21566799964,15280.871446240317
2014-04-16,210687.13068799966,15441.144729428486
2014-04-17,210691.2332679996,15462.204179657092
2014-04-18,210682.95576799964,15462.204179657092
2014-04-19,210838.42391799964,15462.204179657092
2014-04-20,210861.5903299997,15462.204179657092
2014-04-21,211330.14528799965,15520.575910279751
2014-04-22,211460.92559399965,15584.088263152857
2014-04-23,213167.09863199972,15549.595786047388
2014-04-24,213182.5946279997,15576.293823011822
2014-04-25,213188.9891619997,15450.182057683078
2014-04-26,213187.69961199968,15450.182057683078
2014-04-27,213604.39200799965,15450.182057683078
2014-04-28,213613.31801199965,15500.17940667597
2014-04-29,213839.8705639997,15573.97199250001
2014-04-30,217114.16378199976,15620.569580132793
2014-05-01,217334.7752839999,15618.331758015633
2014-05-02,217342.3635619999,15597.271296237075
2014-05-03,217378.41110799985,15597.271296237075
2014-05-04,217629.6174779998,15597.271296237075
2014-05-05,217633.97959599976,15626.45715740271
2014-05-06,217704.45944399983,15486.000436329587
2014-05-07,217706.23136799983,15572.9770667878
2014-05-08,217898.53085599988,15551.58563747181
2014-05-09,218687.5077639999,15575.215900454916
2014-05-10,218687.5077639999,15575.215900454916
2014-05-11,218663.49875599996,15575.215900454916
2014-05-12,218744.38674000002,15725.870877475623
2014-05-13,218755.818862,15732.503386665107
2014-05-14,218751.455186,15658.544807151675
2014-05-15,218752.228078,15511.952538115896
2014-05-16,218756.869556,15570.075278204471
2014-05-17,218663.926338,15570.075278204471
2014-05-18,218949.509648,15570.075278204471
2014-05-19,218948.13062399995,15629.938895766165
2014-05-20,219011.5752519999,15528.369330579439
2014-05-21,219018.0018439999,15654.399110613442
2014-05-22,219046.3080999998,15691.378400370155
2014-05-23,219112.82290799986,15758.041524069286
2014-05-24,219163.41901199985,15758.041524069286
2014-05-25,219377.62745599973,15758.041524069286
2014-05-26,219609.54250199976,15758.041524069286
2014-05-27,219622.57796399976,15852.397618736451
2014-05-28,219622.57796399976,15834.73691002661
2014-05-29,219628.82475799977,15919.723689060404
2014-05-30,219858.8544859998,15949.074532365474
2014-05-31,221265.92993799972,15949.074532365474
2014-06-01,221611.9873659997,15949.074532365474
2014-06-02,221603.7048919997,15960.682689957353
2014-06-03,221611.0011519997,15954.630130548
2014-06-04,221611.0011519997,15984.810925717238
2014-06-05,221614.91005599973,16089.116285797905
2014-06-06,221656.44984399976,16163.572829796723
2014-06-07,221676.14946199974,16163.572829796723
2014-06-08,221766.57296199977,16163.572829796723
2014-06-09,221778.64112799976,16178.74673414671
2014-06-10,221748.1677439998,16174.767023006476
2014-06-11,221812.32811999982,16117.556211785415
2014-06-12,222111.26428599982,16003.300566449901
2014-06-13,222149.2671939997,16053.46390084079
2014-06-14,222205.4608439997,16053.46390084079
2014-06-15,222203.25118799967,16053.46390084079
2014-06-16,222291.49729799968,16066.895916167701
2014-06-17,222297.01831199968,16101.802357655299
2014-06-18,222286.51498999968,16226.09025695762
2014-06-19,222367.79228799968,16246.818739648788
2014-06-20,222362.4340459997,16274.926686548908
2014-06-21,222461.2057459997,16274.926686548908
2014-06-22,222465.9524779997,16274.926686548908
2014-06-23,222465.9524779997,16272.770841435096
2014-06-24,222452.97590799973,16168.050505422345
2014-06-25,222606.24229799968,16247.233715580871
2014-06-26,222603.33090799968,16228.080116673433
2014-06-27,222605.08081199968,16259.089843865491
2014-06-28,224665.97177799972,16259.089843865491
2014-06-29,224665.97177799972,16259.089843865491
2014-06-30,224757.1744259997,16253.037284456139
2014-07-01,224752.5804019997,16361.571337919733
2014-07-02,224774.03340199968,16372.350555197401
2014-07-03,224774.03340199968,16462.062980549556
2014-07-04,224774.03340199968,16462.062980549556
2014-07-05,224774.03340199968,16462.062980549556
2014-07-06,224770.1916179997,16462.062980549556
2014-07-07,224782.61831399973,16397.473716669498
2014-07-08,224830.54281599965,16281.891174825776
2014-07-09,224806.9360959997,16357.508638226194
2014-07-10,224835.29943999968,16289.934597209505
2014-07-11,224835.29943999968,16313.895827730046
2014-07-12,224831.4836879997,16313.895827730046
2014-07-13,224831.4836879997,16313.895827730046
2014-07-14,224869.27418999962,16392.913052490574
2014-07-15,224867.07429999954,16361.2403703823
2014-07-16,224867.07429999954,16429.975330800593
2014-07-17,224867.07429999954,16235.542569435687
2014-07-18,224900.98717999962,16402.19937127925
2014-07-19,224900.98717999962,16402.19937127925
2014-07-20,224904.87920399962,16402.19937127925
2014-07-21,224948.79956199953,16364.14215896563
2014-07-22,225124.21009199962,16446.227149416092
2014-07-23,225177.9272019996,16475.08103978573
2014-07-24,225211.4692739996,16483.123442328113
2014-07-25,225211.4692739996,16403.194296991463
2014-07-26,225209.1082839996,16403.194296991463
