Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-24 18:30:00,42.48,21.508804321289062,0,0
2018-08-24 18:45:00,41.08,21.508804321289062,0,0
2018-08-24 19:00:00,34.23,21.508804321289062,0,0
2018-08-24 19:15:00,41.73,21.508804321289062,0,0
2018-08-24 19:30:00,34.95,21.508804321289062,0,0
2018-08-24 19:45:00,31.95,21.508804321289062,0,0
2018-08-24 20:00:00,32.3,21.508804321289062,0,0
2018-08-24 20:15:00,32.61,21.508804321289062,0,0
2018-08-24 20:30:00,32.53,21.508804321289062,0,0
2018-08-24 20:45:00,30.62,21.508804321289062,0,0
2018-08-24 21:00:00,29.88,21.508804321289062,0,0
2018-08-24 21:15:00,28.48,21.508804321289062,0,0
2018-08-24 21:30:00,26.24,21.508804321289062,0,0
2018-08-24 21:45:00,24.46,21.508804321289062,0,0
2018-08-24 22:00:00,22.49,21.508804321289062,0,0
2018-08-24 22:15:00,21.91,21.508804321289062,0,0
2018-08-24 22:30:00,21.73,21.508804321289062,0,0
2018-08-24 22:45:00,20.97,21.508804321289062,0,0
2018-08-24 23:00:00,20.31,21.508804321289062,0,0
2018-08-24 23:15:00,20.03,21.508804321289062,0,0
2018-08-24 23:30:00,19.78,21.508804321289062,0,0
2018-08-24 23:45:00,19.69,21.508804321289062,0,0
2018-08-25 00:00:00,19.49,21.508804321289062,0,0
2018-08-25 00:15:00,19.6,21.508804321289062,0,0
2018-08-25 00:30:00,19.78,21.508804321289062,0,0
2018-08-25 00:45:00,19.59,21.508804321289062,0,0
2018-08-25 01:00:00,19.33,21.508804321289062,0,0
2018-08-25 01:15:00,19.26,21.508804321289062,0,0
2018-08-25 01:30:00,19.11,21.508804321289062,0,0
2018-08-25 01:45:00,18.8,21.508804321289062,0,0
2018-08-25 02:00:00,18.58,21.508804321289062,0,0
2018-08-25 02:15:00,18.7,21.508804321289062,0,0
2018-08-25 02:30:00,18.51,21.508804321289062,0,0
2018-08-25 02:45:00,18.31,21.508804321289062,0,0
2018-08-25 03:00:00,18.04,21.508804321289062,0,0
2018-08-25 03:15:00,17.91,21.508804321289062,0,0
2018-08-25 03:30:00,17.74,21.508804321289062,0,0
2018-08-25 03:45:00,17.48,21.508804321289062,0,0
