Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-24 19:15:00,41.47,14.366233825683594,0,0
2018-08-24 19:30:00,34.69,14.366233825683594,0,0
2018-08-24 19:45:00,31.85,14.366233825683594,0,0
2018-08-24 20:00:00,32.09,14.366233825683594,0,0
2018-08-24 20:15:00,32.4,14.366233825683594,0,0
2018-08-24 20:30:00,32.32,14.366233825683594,0,0
2018-08-24 20:45:00,30.48,14.366233825683594,0,0
2018-08-24 21:00:00,29.75,14.366233825683594,0,0
2018-08-24 21:15:00,28.4,14.366233825683594,0,0
2018-08-24 21:30:00,26.23,14.366233825683594,0,0
2018-08-24 21:45:00,24.45,14.366233825683594,0,0
2018-08-24 22:00:00,22.4,14.366233825683594,0,0
2018-08-24 22:15:00,21.79,14.366233825683594,0,0
2018-08-24 22:30:00,21.61,14.366233825683594,0,0
2018-08-24 22:45:00,20.86,14.366233825683594,0,0
2018-08-24 23:00:00,20.2,14.366233825683594,0,0
2018-08-24 23:15:00,19.92,14.366233825683594,0,0
2018-08-24 23:30:00,19.66,14.366233825683594,0,0
2018-08-24 23:45:00,19.57,14.366233825683594,0,0
2018-08-25 00:00:00,19.38,14.366233825683594,0,0
2018-08-25 00:15:00,19.49,14.366233825683594,0,0
2018-08-25 00:30:00,19.66,14.366233825683594,0,0
2018-08-25 00:45:00,19.47,14.366233825683594,0,0
2018-08-25 01:00:00,19.22,14.366233825683594,0,0
2018-08-25 01:15:00,19.15,14.366233825683594,0,0
2018-08-25 01:30:00,19.0,14.366233825683594,0,0
2018-08-25 01:45:00,18.68,14.366233825683594,0,0
2018-08-25 02:00:00,18.47,14.366233825683594,0,0
2018-08-25 02:15:00,18.59,14.366233825683594,0,0
2018-08-25 02:30:00,18.41,14.366233825683594,0,0
2018-08-25 02:45:00,18.21,14.366233825683594,0,0
2018-08-25 03:00:00,17.94,14.366233825683594,0,0
2018-08-25 03:15:00,17.81,14.366233825683594,0,0
2018-08-25 03:30:00,17.64,14.366233825683594,0,0
2018-08-25 03:45:00,17.37,14.366233825683594,0,0
2018-08-25 04:00:00,17.15,14.366233825683594,0,0
2018-08-25 04:15:00,17.2,14.366233825683594,0,0
2018-08-25 04:30:00,17.04,14.366233825683594,0,0
2018-08-25 04:45:00,17.02,14.366233825683594,0,0
2018-08-25 05:00:00,17.04,14.366233825683594,0,0
2018-08-25 05:15:00,17.07,14.366233825683594,0,0
2018-08-25 05:30:00,17.14,14.366233825683594,0,0
2018-08-25 05:45:00,17.12,14.366233825683594,0,0
2018-08-25 06:00:00,16.94,14.366233825683594,0,0
2018-08-25 06:15:00,17.06,14.366233825683594,0,0
2018-08-25 06:30:00,17.1,14.366233825683594,0,0
2018-08-25 06:45:00,17.12,14.366233825683594,0,0
2018-08-25 07:00:00,17.14,14.366233825683594,0,0
2018-08-25 07:15:00,17.12,14.366233825683594,0,0
2018-08-25 07:30:00,17.34,14.366233825683594,0,0
