Date,Value,s&pValue
2014-06-18,264111.7427500003,16226.09025695762
2014-06-19,263858.1094900003,16246.818739648788
2014-06-20,263880.19285000034,16274.926686548908
2014-06-21,264037.18843000033,16274.926686548908
2014-06-22,264101.1166500002,16274.926686548908
2014-06-23,264110.8495300002,16272.770841435096
2014-06-24,264111.00168000016,16168.050505422345
2014-06-25,264168.16201000015,16247.233715580871
2014-06-26,264165.0882100002,16228.080116673433
2014-06-27,264220.07947000023,16259.089843865491
2014-06-28,264351.83119000035,16259.089843865491
2014-06-29,264300.4335400004,16259.089843865491
2014-06-30,264380.1188800005,16253.037284456139
2014-07-01,264341.1304300005,16361.571337919733
2014-07-02,264328.6040800005,16372.350555197401
2014-07-03,264312.4357000004,16462.062980549556
2014-07-04,264335.2931500004,16462.062980549556
2014-07-05,264362.9134300005,16462.062980549556
2014-07-06,264261.2561100005,16462.062980549556
2014-07-07,264473.6066200004,16397.473716669498
2014-07-08,264625.98993000033,16281.891174825776
2014-07-09,264665.9307700004,16357.508638226194
2014-07-10,270589.5617100004,16289.934597209505
2014-07-11,270606.9201400004,16313.895827730046
2014-07-12,270619.72209000034,16313.895827730046
2014-07-13,270641.69033000054,16313.895827730046
2014-07-14,270819.9506900004,16392.913052490574
2014-07-15,270873.1851100003,16361.2403703823
2014-07-16,270890.58024000033,16429.975330800593
2014-07-17,271014.40500000014,16235.542569435687
2014-07-18,271117.0526400002,16402.19937127925
2014-07-19,271123.5177100002,16402.19937127925
2014-07-20,271185.07658000017,16402.19937127925
2014-07-21,271179.97806000005,16364.14215896563
2014-07-22,271157.96548,16446.227149416092
2014-07-23,271297.9085200001,16475.08103978573
2014-07-24,271340.40511999995,16483.123442328113
2014-07-25,271350.2699300001,16403.194296991463
2014-07-26,271340.35855,16403.194296991463
2014-07-27,271305.84259,16403.194296991463
2014-07-28,271298.20755000005,16407.92095485978
2014-07-29,271354.70615000004,16333.629384709004
2014-07-30,271388.9991000002,16334.624310421214
2014-07-31,271532.6388900002,16007.944235764915
2014-08-01,277274.0675800002,15962.17558015495
2014-08-02,277274.4563900001,15962.17558015495
2014-08-03,277344.5414600001,15962.17558015495
2014-08-04,277310.8818700001,16076.928178425896
2014-08-05,277350.5460500001,15921.215575999438
2014-08-06,277363.7058200001,15921.464558242129
2014-08-07,277335.48549000005,15832.995029294927
2014-08-08,277353.71808,16015.571670666604
2014-08-09,277342.8900399999,16015.571670666604
2014-08-10,277335.37648000004,16015.571670666604
2014-08-11,277325.44143,16059.765442492837
2014-08-12,277327.2457800001,16033.481361619139
2014-08-13,277343.56493000005,16141.020489370523
2014-08-14,277312.09516000014,16211.166362983064
2014-08-15,277222.93034000014,16210.171437270852
2014-08-16,277206.7659200001,16210.171437270852
2014-08-17,277231.05694000016,16210.171437270852
2014-08-18,277247.45649999985,16348.471301680209
