Date,Price
2018-06-28 03:45:00,17.08
2018-06-28 05:00:00,17.52
2018-06-28 07:30:00,20.59
2018-06-28 09:00:00,20.2
2018-06-28 09:30:00,19.58
2018-06-28 12:15:00,27.97
2018-06-29 00:30:00,19.45
2018-06-29 01:15:00,18.84
2018-06-29 07:30:00,18.68
2018-06-29 09:45:00,19.9
2018-06-29 11:00:00,29.85
2018-06-29 11:45:00,28.24
2018-06-29 13:15:00,35.43
2018-06-30 14:15:00,51.61
2018-06-30 15:45:00,56.32000000000001
2018-06-30 16:15:00,61.32000000000001
2018-06-30 22:30:00,21.48
2018-07-01 03:45:00,18.14
2018-07-01 05:45:00,18.09
2018-07-01 06:15:00,17.87
2018-07-01 07:45:00,17.63
2018-07-01 09:00:00,18.21
2018-07-01 21:45:00,26.35
2018-07-02 01:30:00,20.42
2018-07-02 04:00:00,20.19
2018-07-02 06:45:00,19.89
2018-07-02 07:30:00,20.04
2018-07-02 09:30:00,21.55
2018-07-02 10:45:00,27.3
2018-07-02 12:15:00,31.89
2018-07-02 15:30:00,34.3
2018-07-02 18:15:00,33.56
2018-07-03 01:00:00,19.78
2018-07-03 03:45:00,21.14
2018-07-03 04:45:00,20.32
2018-07-03 10:00:00,20.72
2018-07-04 00:30:00,19.87
2018-07-04 01:15:00,18.94
2018-07-04 01:45:00,18.44
2018-07-04 03:45:00,16.86
2018-07-04 09:30:00,19.03
2018-07-04 16:30:00,21.6
2018-07-04 20:00:00,18.94
2018-07-04 21:15:00,19.33
2018-07-04 22:45:00,19.36
2018-07-05 02:30:00,18.49
2018-07-05 09:30:00,19.62
2018-07-05 13:00:00,28.71
2018-07-05 13:45:00,29.910000000000004
2018-07-05 15:00:00,31.27
2018-07-05 18:15:00,35.39
2018-07-05 18:45:00,31.910000000000004
2018-07-06 00:15:00,24.71
2018-07-06 03:00:00,19.67
2018-07-06 06:15:00,19.95
2018-07-06 07:45:00,20.17
2018-07-06 08:15:00,20.48
2018-07-06 13:45:00,51.92
2018-07-06 15:00:00,43.34
2018-07-06 19:45:00,25.54
2018-07-06 21:30:00,25.88000000000001
2018-07-07 04:15:00,19.39
2018-07-07 05:00:00,19.31
2018-07-07 09:30:00,21.29
2018-07-08 02:30:00,19.79
2018-07-08 04:15:00,19.21
2018-07-08 07:15:00,19.03
2018-07-09 02:00:00,18.83
2018-07-09 03:30:00,18.51
2018-07-09 09:45:00,26.62
2018-07-09 13:00:00,30.8
2018-07-09 13:30:00,30.59
2018-07-09 15:15:00,25.9
2018-07-09 19:15:00,25.15
2018-07-09 20:00:00,22.25
2018-07-09 20:45:00,20.81
2018-07-10 01:45:00,18.5
2018-07-10 02:30:00,17.98
2018-07-10 05:00:00,18.0
2018-07-10 05:30:00,18.25
2018-07-10 07:00:00,19.16
2018-07-11 00:15:00,18.62
2018-07-11 04:15:00,16.27
2018-07-11 04:45:00,16.46
2018-07-11 05:30:00,16.98
2018-07-11 06:00:00,17.25
2018-07-11 07:30:00,17.81
2018-07-11 10:00:00,20.18
2018-07-12 02:00:00,17.92
2018-07-12 03:45:00,17.0
2018-07-12 06:15:00,18.01
2018-07-12 09:45:00,21.02
2018-07-12 21:15:00,26.4
2018-07-13 02:00:00,15.81
2018-07-13 03:45:00,16.13
2018-07-13 06:15:00,17.63
2018-07-13 09:15:00,18.82
2018-07-13 13:45:00,31.2
2018-07-13 19:15:00,31.13000000000001
2018-07-14 02:00:00,19.16
2018-07-14 03:45:00,18.43
2018-07-14 09:00:00,18.95
2018-07-14 09:30:00,19.38
2018-07-14 23:45:00,20.43
2018-07-15 00:15:00,19.58
2018-07-15 09:30:00,18.99
2018-07-15 21:30:00,32.89
2018-07-16 00:15:00,20.04
2018-07-16 04:00:00,18.07
2018-07-16 06:45:00,18.85
2018-07-16 09:00:00,19.81
2018-07-16 09:30:00,19.78
2018-07-16 20:45:00,31.45
2018-07-17 10:15:00,19.46
2018-07-18 09:45:00,19.07
2018-07-19 10:00:00,19.38
2018-07-19 10:45:00,22.89
2018-07-19 12:30:00,31.77
2018-07-19 14:15:00,48.48
2018-07-19 22:30:00,27.309999999999995
2018-07-20 00:15:00,18.55
2018-07-20 10:15:00,19.48
2018-07-20 18:30:00,35.14
2018-07-20 19:15:00,32.91
2018-07-21 09:45:00,18.58
2018-07-21 10:15:00,19.35
2018-07-21 12:15:00,29.79
2018-07-21 20:45:00,31.28
2018-07-22 09:00:00,16.82
2018-07-22 10:00:00,18.9
2018-07-22 20:45:00,39.09
2018-07-23 00:15:00,18.79
2018-07-23 04:15:00,14.960000000000004
2018-07-23 05:30:00,16.4
2018-07-23 06:45:00,17.3
2018-07-23 09:45:00,20.07
2018-07-24 03:15:00,19.12
2018-07-24 04:00:00,19.0
2018-07-24 07:30:00,19.74
2018-07-24 09:45:00,24.59
2018-07-24 14:15:00,67.48
2018-07-24 15:00:00,57.27
2018-07-24 21:00:00,33.59
2018-07-25 00:15:00,21.26
2018-07-25 04:00:00,18.37
2018-07-25 06:15:00,18.58
2018-07-25 09:15:00,21.86
2018-07-25 13:15:00,54.95
2018-07-25 20:45:00,30.26
2018-07-26 00:45:00,18.51
2018-07-26 04:15:00,16.53
2018-07-26 09:30:00,20.42
2018-07-26 21:30:00,32.62
2018-07-27 04:00:00,18.88
2018-07-27 08:30:00,20.43
2018-07-27 09:45:00,26.88000000000001
2018-07-27 14:45:00,64.27
2018-07-27 20:00:00,32.48
2018-07-27 21:15:00,32.19
2018-07-28 04:00:00,20.26
2018-07-28 09:15:00,24.52
2018-07-28 14:00:00,148.65
2018-07-28 20:00:00,38.47
2018-07-28 20:45:00,66.6
2018-07-29 03:45:00,18.2
2018-07-29 05:45:00,17.3
2018-07-29 10:00:00,19.74
2018-07-29 10:45:00,21.72
2018-07-29 14:00:00,42.94
2018-07-29 19:30:00,332.31
2018-07-30 03:45:00,17.43
2018-07-30 04:15:00,17.14
2018-07-30 10:00:00,19.41
2018-07-30 14:45:00,40.34
2018-07-30 19:15:00,30.39
2018-07-30 20:45:00,31.36000000000001
2018-07-31 04:00:00,19.63
2018-07-31 08:00:00,25.690000000000005
2018-07-31 14:45:00,29.0
2018-07-31 18:15:00,29.74
2018-07-31 20:45:00,26.690000000000005
2018-08-01 04:15:00,18.02
2018-08-01 09:45:00,21.14
2018-08-01 14:15:00,92.26
2018-08-01 19:30:00,58.01000000000001
2018-08-01 21:30:00,28.72
2018-08-02 05:00:00,17.16
2018-08-02 05:30:00,17.6
2018-08-02 09:45:00,22.91
2018-08-02 14:45:00,77.98
2018-08-02 21:15:00,26.88000000000001
2018-08-03 10:15:00,19.12
2018-08-03 14:45:00,30.809999999999995
2018-08-03 21:15:00,27.49
2018-08-04 04:30:00,18.23
2018-08-04 10:15:00,18.95
2018-08-04 14:45:00,30.660000000000004
2018-08-04 20:45:00,26.410000000000004
2018-08-05 10:30:00,18.5
2018-08-05 14:45:00,27.68
2018-08-05 21:15:00,25.21
2018-08-05 21:45:00,24.42
2018-08-06 04:45:00,18.43
2018-08-06 10:30:00,22.13
2018-08-06 14:15:00,31.690000000000005
2018-08-06 14:45:00,32.42
2018-08-06 21:00:00,32.1
2018-08-06 22:15:00,23.48
2018-08-07 05:00:00,18.47
2018-08-07 05:45:00,19.0
2018-08-07 09:00:00,25.79
2018-08-07 10:00:00,26.97
2018-08-07 14:15:00,39.58
2018-08-07 19:30:00,39.53
2018-08-08 10:15:00,20.37
2018-08-08 13:15:00,35.39
2018-08-08 14:15:00,37.75
2018-08-08 14:45:00,35.78
2018-08-08 21:00:00,34.29
2018-08-09 04:30:00,18.55
2018-08-09 09:15:00,26.440000000000005
2018-08-09 09:45:00,28.440000000000005
2018-08-09 19:30:00,33.99
2018-08-09 20:45:00,33.75
2018-08-10 04:00:00,20.17
2018-08-10 09:00:00,28.38000000000001
2018-08-10 09:45:00,24.68
2018-08-10 10:45:00,27.87
2018-08-10 15:00:00,31.38000000000001
2018-08-10 21:00:00,30.11000000000001
2018-08-11 04:00:00,21.39
2018-08-11 05:00:00,21.11
2018-08-11 09:45:00,21.74
2018-08-11 14:00:00,27.02
2018-08-11 22:30:00,21.61
2018-08-12 04:30:00,19.23
2018-08-12 10:30:00,20.6
2018-08-12 15:00:00,27.26
2018-08-12 20:45:00,26.68
2018-08-13 04:00:00,18.58
2018-08-13 09:45:00,26.6
2018-08-13 13:45:00,116.59
2018-08-13 22:00:00,20.28
2018-08-14 04:15:00,18.25
2018-08-14 10:15:00,19.4
2018-08-14 14:15:00,50.66
2018-08-14 20:45:00,47.76
2018-08-14 21:45:00,23.25
2018-08-15 04:15:00,18.49
2018-08-15 10:00:00,23.95
2018-08-15 14:30:00,244.35
2018-08-15 19:30:00,45.16
2018-08-15 21:00:00,33.87
2018-08-16 04:15:00,18.81
2018-08-16 09:00:00,28.72
2018-08-16 09:45:00,25.89
2018-08-16 21:15:00,33.07
2018-08-17 04:30:00,18.8
2018-08-17 10:30:00,25.93
2018-08-17 13:15:00,43.13
2018-08-17 15:00:00,65.62
2018-08-17 21:45:00,32.35
2018-08-18 04:30:00,19.56
2018-08-18 09:45:00,24.92
2018-08-18 14:00:00,514.49
2018-08-18 21:15:00,29.82
2018-08-19 03:45:00,18.52
2018-08-19 04:15:00,18.34
2018-08-19 09:45:00,21.16
2018-08-19 20:30:00,34.26
2018-08-20 04:00:00,18.97
2018-08-20 10:00:00,20.83
2018-08-20 12:45:00,32.66
2018-08-20 13:15:00,41.54
2018-08-20 14:30:00,52.67
2018-08-20 19:30:00,41.71
2018-08-20 20:30:00,40.18
2018-08-21 09:15:00,22.14
2018-08-21 09:45:00,25.14
2018-08-21 14:30:00,45.46
2018-08-21 15:15:00,63.4
2018-08-21 20:45:00,31.0
2018-08-22 04:30:00,18.33
2018-08-22 10:00:00,25.09
2018-08-22 14:15:00,50.34
2018-08-22 21:15:00,31.07
2018-08-23 10:15:00,19.57
2018-08-23 14:45:00,40.45
2018-08-23 20:45:00,33.18
2018-08-24 00:15:00,19.22
